Site,LocationName,BRCYear,BRCMonthName,BRCWeekNum,DayName,Date,Hour,InCount,OutCount,ReportCount,FactoredInCount,FactoredOutCount,FactoredReportCount,LocationGroup
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,00:00,13,16,29,13,16,29,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,01:00,4,2,6,4,2,6,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,02:00,0,0,0,0,0,0,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,03:00,0,2,2,0,2,2,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,04:00,1,3,4,1,3,4,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,05:00,0,3,3,0,3,3,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,06:00,2,7,9,2,7,9,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,07:00,13,24,37,13,24,37,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,08:00,45,49,94,45,49,94,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,09:00,78,112,190,78,112,190,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,10:00,106,122,228,106,122,228,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,11:00,119,140,259,119,140,259,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,12:00,178,200,378,178,200,378,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,13:00,184,186,370,184,186,370,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,14:00,174,170,344,174,170,344,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,15:00,169,185,354,169,185,354,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,16:00,157,200,357,157,200,357,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,17:00,100,80,180,100,80,180,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,18:00,61,69,130,61,69,130,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,19:00,72,69,141,72,69,141,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,20:00,41,56,97,41,56,97,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,21:00,30,33,63,30,33,63,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,22:00,32,28,60,32,28,60,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,31,Saturday,07 Aug 2021,23:00,17,32,49,17,32,49,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,00:00,21,38,59,21,38,59,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,01:00,12,6,18,12,6,18,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,02:00,1,1,2,1,1,2,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,03:00,1,1,2,1,1,2,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,04:00,1,1,2,1,1,2,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,05:00,2,5,7,2,5,7,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,06:00,1,7,8,1,7,8,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,07:00,15,30,45,15,30,45,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,08:00,44,47,91,44,47,91,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,09:00,90,119,209,90,119,209,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,10:00,125,123,248,125,123,248,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,11:00,161,163,324,161,163,324,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,12:00,182,182,364,182,182,364,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,13:00,173,172,345,173,172,345,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,14:00,159,164,323,159,164,323,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,15:00,175,193,368,175,193,368,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,16:00,151,159,310,151,159,310,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,17:00,78,97,175,78,97,175,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,18:00,64,84,148,64,84,148,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,19:00,62,69,131,62,69,131,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,20:00,55,44,99,55,44,99,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,21:00,44,49,93,44,49,93,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,22:00,33,21,54,33,21,54,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,32,Saturday,14 Aug 2021,23:00,26,31,57,26,31,57,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,00:00,9,14,23,9,14,23,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,01:00,15,2,17,15,2,17,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,02:00,3,3,6,3,3,6,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,03:00,0,1,1,0,1,1,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,04:00,1,7,8,1,7,8,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,05:00,0,2,2,0,2,2,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,06:00,2,6,8,2,6,8,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,07:00,4,15,19,4,15,19,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,08:00,38,47,85,38,47,85,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,09:00,88,112,200,88,112,200,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,10:00,147,185,332,147,185,332,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,11:00,147,203,350,147,203,350,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,12:00,219,230,449,219,230,449,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,13:00,237,221,458,237,221,458,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,14:00,217,259,476,217,259,476,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,15:00,210,186,396,210,186,396,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,16:00,196,202,398,196,202,398,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,17:00,117,92,209,117,92,209,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,18:00,72,78,150,72,78,150,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,19:00,55,65,120,55,65,120,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,20:00,56,59,115,56,59,115,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,21:00,36,36,72,36,36,72,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,22:00,17,23,40,17,23,40,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,33,Saturday,21 Aug 2021,23:00,15,13,28,15,13,28,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,00:00,15,6,21,15,6,21,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,01:00,8,5,13,8,5,13,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,02:00,5,2,7,5,2,7,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,03:00,0,2,2,0,2,2,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,04:00,0,1,1,0,1,1,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,05:00,2,7,9,2,7,9,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,06:00,7,9,16,7,9,16,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,07:00,16,25,41,16,25,41,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,08:00,40,44,84,40,44,84,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,09:00,94,121,215,94,121,215,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,10:00,166,182,348,166,182,348,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,11:00,223,250,473,223,250,473,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,12:00,317,346,663,317,346,663,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,13:00,279,277,556,279,277,556,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,14:00,213,201,414,213,201,414,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,15:00,184,169,353,184,169,353,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,16:00,131,159,290,131,159,290,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,17:00,103,90,193,103,90,193,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,18:00,50,64,114,50,64,114,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,19:00,57,57,114,57,57,114,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,20:00,45,43,88,45,43,88,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,21:00,39,56,95,39,56,95,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,22:00,39,49,88,39,49,88,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,August,34,Saturday,28 Aug 2021,23:00,41,37,78,41,37,78,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,00:00,6,10,16,6,10,16,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,01:00,15,11,26,15,11,26,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,02:00,3,1,4,3,1,4,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,03:00,1,6,7,1,6,7,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,04:00,2,3,5,2,3,5,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,05:00,3,4,7,3,4,7,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,06:00,1,10,11,1,10,11,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,07:00,4,18,22,4,18,22,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,08:00,34,40,74,34,40,74,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,09:00,73,93,166,73,93,166,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,10:00,135,148,283,135,148,283,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,11:00,176,197,373,176,197,373,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,12:00,250,232,482,250,232,482,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,13:00,214,277,491,214,277,491,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,14:00,275,272,547,275,272,547,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,15:00,223,213,436,223,213,436,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,16:00,175,163,338,175,163,338,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,17:00,94,98,192,94,98,192,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,18:00,76,80,156,76,80,156,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,19:00,74,63,137,74,63,137,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,20:00,39,59,98,39,59,98,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,21:00,37,34,71,37,34,71,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,22:00,18,30,48,18,30,48,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,35,Saturday,04 Sep 2021,23:00,27,12,39,27,12,39,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,00:00,25,41,66,25,41,66,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,01:00,18,2,20,18,2,20,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,02:00,6,0,6,6,0,6,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,03:00,0,2,2,0,2,2,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,04:00,3,5,8,3,5,8,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,05:00,0,5,5,0,5,5,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,06:00,0,1,1,0,1,1,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,07:00,10,23,33,10,23,33,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,08:00,38,65,103,38,65,103,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,09:00,108,130,238,108,130,238,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,10:00,139,149,288,139,149,288,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,11:00,195,210,405,195,210,405,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,12:00,211,211,422,211,211,422,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,13:00,204,233,437,204,233,437,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,14:00,224,235,459,224,235,459,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,15:00,202,206,408,202,206,408,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,16:00,166,161,327,166,161,327,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,17:00,87,98,185,87,98,185,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,18:00,98,74,172,98,74,172,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,19:00,62,80,142,62,80,142,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,20:00,44,42,86,44,42,86,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,21:00,40,52,92,40,52,92,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,22:00,29,35,64,29,35,64,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,36,Saturday,11 Sep 2021,23:00,15,19,34,15,19,34,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,00:00,20,21,41,20,21,41,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,01:00,14,2,16,14,2,16,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,02:00,9,0,9,9,0,9,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,03:00,5,2,7,5,2,7,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,04:00,2,3,5,2,3,5,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,05:00,1,6,7,1,6,7,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,06:00,6,9,15,6,9,15,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,07:00,8,17,25,8,17,25,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,08:00,38,58,96,38,58,96,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,09:00,88,118,206,88,118,206,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,10:00,189,200,389,189,200,389,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,11:00,267,322,589,267,322,589,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,12:00,327,442,769,327,442,769,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,13:00,234,258,492,234,258,492,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,14:00,214,219,433,214,219,433,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,15:00,233,213,446,233,213,446,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,16:00,143,138,281,143,138,281,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,17:00,130,109,239,130,109,239,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,18:00,91,83,174,91,83,174,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,19:00,90,77,167,90,77,167,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,20:00,69,70,139,69,70,139,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,21:00,36,47,83,36,47,83,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,22:00,40,44,84,40,44,84,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,37,Saturday,18 Sep 2021,23:00,24,16,40,24,16,40,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,00:00,19,48,67,19,48,67,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,01:00,19,10,29,19,10,29,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,02:00,8,3,11,8,3,11,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,03:00,0,1,1,0,1,1,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,04:00,4,4,8,4,4,8,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,05:00,0,7,7,0,7,7,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,06:00,8,9,17,8,9,17,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,07:00,8,18,26,8,18,26,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,08:00,42,58,100,42,58,100,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,09:00,71,113,184,71,113,184,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,10:00,164,194,358,164,194,358,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,11:00,213,232,445,213,232,445,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,12:00,261,288,549,261,288,549,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,13:00,238,262,500,238,262,500,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,14:00,231,230,461,231,230,461,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,15:00,222,243,465,222,243,465,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,16:00,179,205,384,179,205,384,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,17:00,106,139,245,106,139,245,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,18:00,70,87,157,70,87,157,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,19:00,98,76,174,98,76,174,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,20:00,77,91,168,77,91,168,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,21:00,51,45,96,51,45,96,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,22:00,31,24,55,31,24,55,No Group
Manchester City Council - Chorlton,Chorlton Place,2021,September,38,Saturday,25 Sep 2021,23:00,52,41,93,52,41,93,No Group
